dayofyear	product	price	units	month1	month2	month3	month4	month5	month6	month7	month8	month9	month10	month11	month12
40	2	65	3455	0	1	0	0	0	0	0	0	0	0	0	0
41	1	27	2182	0	1	0	0	0	0	0	0	0	0	0	0
41	2	61.75	3349	0	1	0	0	0	0	0	0	0	0	0	0
42	1	30	2028	0	1	0	0	0	0	0	0	0	0	0	0
42	2	65	3544	0	1	0	0	0	0	0	0	0	0	0	0
43	1	30	1978	0	1	0	0	0	0	0	0	0	0	0	0
43	2	65	3481	0	1	0	0	0	0	0	0	0	0	0	0
44	1	30	1884	0	1	0	0	0	0	0	0	0	0	0	0
44	2	65	3565	0	1	0	0	0	0	0	0	0	0	0	0
45	1	26.7	2072	0	1	0	0	0	0	0	0	0	0	0	0
45	2	59.15	3816	0	1	0	0	0	0	0	0	0	0	0	0
46	1	30	1910	0	1	0	0	0	0	0	0	0	0	0	0
46	2	65	3712	0	1	0	0	0	0	0	0	0	0	0	0
47	1	26.4	2227	0	1	0	0	0	0	0	0	0	0	0	0
47	2	59.15	3904	0	1	0	0	0	0	0	0	0	0	0	0
48	1	30	1924	0	1	0	0	0	0	0	0	0	0	0	0
48	2	65	3747	0	1	0	0	0	0	0	0	0	0	0	0
49	1	28.5	1995	0	1	0	0	0	0	0	0	0	0	0	0
49	2	65	3419	0	1	0	0	0	0	0	0	0	0	0	0
50	1	26.4	2212	0	1	0	0	0	0	0	0	0	0	0	0
50	2	59.8	3635	0	1	0	0	0	0	0	0	0	0	0	0
51	1	27	2148	0	1	0	0	0	0	0	0	0	0	0	0
51	2	59.8	4068	0	1	0	0	0	0	0	0	0	0	0	0
52	1	30	1966	0	1	0	0	0	0	0	0	0	0	0	0
52	2	65	3561	0	1	0	0	0	0	0	0	0	0	0	0
53	1	26.1	2227	0	1	0	0	0	0	0	0	0	0	0	0
53	2	65	3306	0	1	0	0	0	0	0	0	0	0	0	0
54	1	30	1775	0	1	0	0	0	0	0	0	0	0	0	0
54	2	65	3468	0	1	0	0	0	0	0	0	0	0	0	0
55	1	30	1931	0	1	0	0	0	0	0	0	0	0	0	0
55	2	65	3294	0	1	0	0	0	0	0	0	0	0	0	0
56	1	28.5	2066	0	1	0	0	0	0	0	0	0	0	0	0
56	2	61.75	3524	0	1	0	0	0	0	0	0	0	0	0	0
57	1	27	2291	0	1	0	0	0	0	0	0	0	0	0	0
57	2	58.5	4045	0	1	0	0	0	0	0	0	0	0	0	0
58	1	30	2009	0	1	0	0	0	0	0	0	0	0	0	0
58	2	65	3897	0	1	0	0	0	0	0	0	0	0	0	0
59	1	25.8	2174	0	1	0	0	0	0	0	0	0	0	0	0
59	2	59.15	3977	0	1	0	0	0	0	0	0	0	0	0	0
60	1	25.5	2129	0	0	1	0	0	0	0	0	0	0	0	0
60	2	61.1	3520	0	0	1	0	0	0	0	0	0	0	0	0
61	1	27.6	2197	0	0	1	0	0	0	0	0	0	0	0	0
61	2	58.5	3863	0	0	1	0	0	0	0	0	0	0	0	0
62	1	30	1911	0	0	1	0	0	0	0	0	0	0	0	0
62	2	65	3755	0	0	1	0	0	0	0	0	0	0	0	0
63	1	30	1916	0	0	1	0	0	0	0	0	0	0	0	0
63	2	65	3420	0	0	1	0	0	0	0	0	0	0	0	0
64	1	30	2223	0	0	1	0	0	0	0	0	0	0	0	0
64	2	65	3831	0	0	1	0	0	0	0	0	0	0	0	0
65	1	30	1943	0	0	1	0	0	0	0	0	0	0	0	0
65	2	65	3756	0	0	1	0	0	0	0	0	0	0	0	0
66	1	27.6	2159	0	0	1	0	0	0	0	0	0	0	0	0
66	2	59.8	3881	0	0	1	0	0	0	0	0	0	0	0	0
67	1	27.9	1953	0	0	1	0	0	0	0	0	0	0	0	0
67	2	65	3892	0	0	1	0	0	0	0	0	0	0	0	0
68	1	30	2231	0	0	1	0	0	0	0	0	0	0	0	0
68	2	65	3381	0	0	1	0	0	0	0	0	0	0	0	0
69	1	30	2028	0	0	1	0	0	0	0	0	0	0	0	0
69	2	65	3628	0	0	1	0	0	0	0	0	0	0	0	0
70	1	30	2068	0	0	1	0	0	0	0	0	0	0	0	0
70	2	65	3010	0	0	1	0	0	0	0	0	0	0	0	0
71	1	25.5	2203	0	0	1	0	0	0	0	0	0	0	0	0
71	2	65	3532	0	0	1	0	0	0	0	0	0	0	0	0
72	1	27.3	2116	0	0	1	0	0	0	0	0	0	0	0	0
72	2	61.75	3332	0	0	1	0	0	0	0	0	0	0	0	0
73	1	30	2025	0	0	1	0	0	0	0	0	0	0	0	0
73	2	65	3634	0	0	1	0	0	0	0	0	0	0	0	0
74	1	27	2120	0	0	1	0	0	0	0	0	0	0	0	0
74	2	61.1	3886	0	0	1	0	0	0	0	0	0	0	0	0
75	1	27.3	2075	0	0	1	0	0	0	0	0	0	0	0	0
75	2	59.8	3467	0	0	1	0	0	0	0	0	0	0	0	0
76	1	30	1853	0	0	1	0	0	0	0	0	0	0	0	0
76	2	65	3534	0	0	1	0	0	0	0	0	0	0	0	0
77	1	26.7	2167	0	0	1	0	0	0	0	0	0	0	0	0
77	2	65	3846	0	0	1	0	0	0	0	0	0	0	0	0
78	1	30	1947	0	0	1	0	0	0	0	0	0	0	0	0
78	2	65	3703	0	0	1	0	0	0	0	0	0	0	0	0
79	1	26.4	2168	0	0	1	0	0	0	0	0	0	0	0	0
79	2	65	3851	0	0	1	0	0	0	0	0	0	0	0	0
80	1	27.3	2244	0	0	1	0	0	0	0	0	0	0	0	0
80	2	60.45	3907	0	0	1	0	0	0	0	0	0	0	0	0
81	1	28.5	2128	0	0	1	0	0	0	0	0	0	0	0	0
81	2	59.15	3427	0	0	1	0	0	0	0	0	0	0	0	0
82	1	26.7	2091	0	0	1	0	0	0	0	0	0	0	0	0
82	2	65	3537	0	0	1	0	0	0	0	0	0	0	0	0
83	1	30	2065	0	0	1	0	0	0	0	0	0	0	0	0
83	2	65	3177	0	0	1	0	0	0	0	0	0	0	0	0
84	1	26.1	2083	0	0	1	0	0	0	0	0	0	0	0	0
84	2	65	3298	0	0	1	0	0	0	0	0	0	0	0	0
85	1	27.6	2210	0	0	1	0	0	0	0	0	0	0	0	0
85	2	61.1	3856	0	0	1	0	0	0	0	0	0	0	0	0
86	1	30	2040	0	0	1	0	0	0	0	0	0	0	0	0
86	2	65	3556	0	0	1	0	0	0	0	0	0	0	0	0
87	1	30	2067	0	0	1	0	0	0	0	0	0	0	0	0
87	2	65	3354	0	0	1	0	0	0	0	0	0	0	0	0
88	1	30	1994	0	0	1	0	0	0	0	0	0	0	0	0
88	2	65	3208	0	0	1	0	0	0	0	0	0	0	0	0
89	1	27	2197	0	0	1	0	0	0	0	0	0	0	0	0
89	2	60.45	3692	0	0	1	0	0	0	0	0	0	0	0	0
90	1	30	1973	0	0	1	0	0	0	0	0	0	0	0	0
90	2	65	3735	0	0	1	0	0	0	0	0	0	0	0	0
91	1	27.9	2192	0	0	0	1	0	0	0	0	0	0	0	0
91	2	65	3682	0	0	0	1	0	0	0	0	0	0	0	0
92	1	27.6	2269	0	0	0	1	0	0	0	0	0	0	0	0
92	2	58.5	4099	0	0	0	1	0	0	0	0	0	0	0	0
93	1	30	2114	0	0	0	1	0	0	0	0	0	0	0	0
93	2	65	3061	0	0	0	1	0	0	0	0	0	0	0	0
94	1	30	2060	0	0	0	1	0	0	0	0	0	0	0	0
94	2	65	3308	0	0	0	1	0	0	0	0	0	0	0	0
95	1	30	2090	0	0	0	1	0	0	0	0	0	0	0	0
95	2	65	3260	0	0	0	1	0	0	0	0	0	0	0	0
96	1	30	2083	0	0	0	1	0	0	0	0	0	0	0	0
96	2	65	3674	0	0	0	1	0	0	0	0	0	0	0	0
97	1	30	1976	0	0	0	1	0	0	0	0	0	0	0	0
97	2	65	3772	0	0	0	1	0	0	0	0	0	0	0	0
98	1	30	1940	0	0	0	1	0	0	0	0	0	0	0	0
98	2	65	3307	0	0	0	1	0	0	0	0	0	0	0	0
99	1	30	2037	0	0	0	1	0	0	0	0	0	0	0	0
99	2	65	3989	0	0	0	1	0	0	0	0	0	0	0	0
100	1	30	1996	0	0	0	1	0	0	0	0	0	0	0	0
100	2	65	3720	0	0	0	1	0	0	0	0	0	0	0	0
101	1	25.5	2266	0	0	0	1	0	0	0	0	0	0	0	0
101	2	61.75	3351	0	0	0	1	0	0	0	0	0	0	0	0
102	1	26.4	2100	0	0	0	1	0	0	0	0	0	0	0	0
102	2	58.5	3440	0	0	0	1	0	0	0	0	0	0	0	0
103	1	30	1913	0	0	0	1	0	0	0	0	0	0	0	0
103	2	65	3115	0	0	0	1	0	0	0	0	0	0	0	0
104	1	28.2	2271	0	0	0	1	0	0	0	0	0	0	0	0
104	2	65	3157	0	0	0	1	0	0	0	0	0	0	0	0
105	1	30	1931	0	0	0	1	0	0	0	0	0	0	0	0
105	2	65	3854	0	0	0	1	0	0	0	0	0	0	0	0
106	1	30	1998	0	0	0	1	0	0	0	0	0	0	0	0
106	2	65	3430	0	0	0	1	0	0	0	0	0	0	0	0
107	1	30	2120	0	0	0	1	0	0	0	0	0	0	0	0
107	2	65	3768	0	0	0	1	0	0	0	0	0	0	0	0
108	1	30	1984	0	0	0	1	0	0	0	0	0	0	0	0
108	2	65	3796	0	0	0	1	0	0	0	0	0	0	0	0
109	1	27.6	2132	0	0	0	1	0	0	0	0	0	0	0	0
109	2	59.8	3635	0	0	0	1	0	0	0	0	0	0	0	0
110	1	30	1964	0	0	0	1	0	0	0	0	0	0	0	0
110	2	65	3502	0	0	0	1	0	0	0	0	0	0	0	0
111	1	30	2039	0	0	0	1	0	0	0	0	0	0	0	0
111	2	65	3568	0	0	0	1	0	0	0	0	0	0	0	0
112	1	26.1	2215	0	0	0	1	0	0	0	0	0	0	0	0
112	2	59.15	3993	0	0	0	1	0	0	0	0	0	0	0	0
113	1	25.5	2292	0	0	0	1	0	0	0	0	0	0	0	0
113	2	65	3040	0	0	0	1	0	0	0	0	0	0	0	0
114	1	30	2105	0	0	0	1	0	0	0	0	0	0	0	0
114	2	65	3477	0	0	0	1	0	0	0	0	0	0	0	0
115	1	30	1924	0	0	0	1	0	0	0	0	0	0	0	0
115	2	65	3366	0	0	0	1	0	0	0	0	0	0	0	0
116	1	30	2073	0	0	0	1	0	0	0	0	0	0	0	0
116	2	65	3580	0	0	0	1	0	0	0	0	0	0	0	0
117	1	25.5	2118	0	0	0	1	0	0	0	0	0	0	0	0
117	2	60.45	3861	0	0	0	1	0	0	0	0	0	0	0	0
118	1	30	2007	0	0	0	1	0	0	0	0	0	0	0	0
118	2	65	3488	0	0	0	1	0	0	0	0	0	0	0	0
119	1	28.5	1966	0	0	0	1	0	0	0	0	0	0	0	0
119	2	59.15	3815	0	0	0	1	0	0	0	0	0	0	0	0
120	1	27.6	2070	0	0	0	1	0	0	0	0	0	0	0	0
120	2	59.8	3991	0	0	0	1	0	0	0	0	0	0	0	0
121	1	30	1896	0	0	0	0	1	0	0	0	0	0	0	0
121	2	65	3583	0	0	0	0	1	0	0	0	0	0	0	0
122	1	25.8	2188	0	0	0	0	1	0	0	0	0	0	0	0
122	2	59.15	3806	0	0	0	0	1	0	0	0	0	0	0	0
123	1	25.5	2376	0	0	0	0	1	0	0	0	0	0	0	0
123	2	65	3777	0	0	0	0	1	0	0	0	0	0	0	0
124	1	28.2	2290	0	0	0	0	1	0	0	0	0	0	0	0
124	2	61.1	3539	0	0	0	0	1	0	0	0	0	0	0	0
125	1	30	2056	0	0	0	0	1	0	0	0	0	0	0	0
125	2	65	3306	0	0	0	0	1	0	0	0	0	0	0	0
126	1	26.4	2278	0	0	0	0	1	0	0	0	0	0	0	0
126	2	65	3576	0	0	0	0	1	0	0	0	0	0	0	0
127	1	27	2055	0	0	0	0	1	0	0	0	0	0	0	0
127	2	59.15	3923	0	0	0	0	1	0	0	0	0	0	0	0
128	1	30	2127	0	0	0	0	1	0	0	0	0	0	0	0
128	2	65	3419	0	0	0	0	1	0	0	0	0	0	0	0
129	1	28.2	2045	0	0	0	0	1	0	0	0	0	0	0	0
129	2	59.8	3062	0	0	0	0	1	0	0	0	0	0	0	0
130	1	30	2214	0	0	0	0	1	0	0	0	0	0	0	0
130	2	65	3347	0	0	0	0	1	0	0	0	0	0	0	0
131	1	30	1937	0	0	0	0	1	0	0	0	0	0	0	0
131	2	65	3416	0	0	0	0	1	0	0	0	0	0	0	0
132	1	30	2207	0	0	0	0	1	0	0	0	0	0	0	0
132	2	65	3426	0	0	0	0	1	0	0	0	0	0	0	0
133	1	30	2032	0	0	0	0	1	0	0	0	0	0	0	0
133	2	65	3536	0	0	0	0	1	0	0	0	0	0	0	0
134	1	30	1961	0	0	0	0	1	0	0	0	0	0	0	0
134	2	65	3520	0	0	0	0	1	0	0	0	0	0	0	0
135	1	27.3	1984	0	0	0	0	1	0	0	0	0	0	0	0
135	2	65	3361	0	0	0	0	1	0	0	0	0	0	0	0
136	1	30	1865	0	0	0	0	1	0	0	0	0	0	0	0
136	2	65	3696	0	0	0	0	1	0	0	0	0	0	0	0
137	1	26.4	2027	0	0	0	0	1	0	0	0	0	0	0	0
137	2	59.15	3625	0	0	0	0	1	0	0	0	0	0	0	0
138	1	26.4	2217	0	0	0	0	1	0	0	0	0	0	0	0
138	2	61.75	3712	0	0	0	0	1	0	0	0	0	0	0	0
139	1	30	1830	0	0	0	0	1	0	0	0	0	0	0	0
139	2	65	3350	0	0	0	0	1	0	0	0	0	0	0	0
140	1	30	2178	0	0	0	0	1	0	0	0	0	0	0	0
140	2	65	3534	0	0	0	0	1	0	0	0	0	0	0	0
141	1	30	1820	0	0	0	0	1	0	0	0	0	0	0	0
141	2	65	3647	0	0	0	0	1	0	0	0	0	0	0	0
142	1	30	1878	0	0	0	0	1	0	0	0	0	0	0	0
142	2	65	3659	0	0	0	0	1	0	0	0	0	0	0	0
143	1	25.5	2315	0	0	0	0	1	0	0	0	0	0	0	0
143	2	58.5	3782	0	0	0	0	1	0	0	0	0	0	0	0
144	1	30	2009	0	0	0	0	1	0	0	0	0	0	0	0
144	2	65	3424	0	0	0	0	1	0	0	0	0	0	0	0
145	1	30	2067	0	0	0	0	1	0	0	0	0	0	0	0
145	2	65	3248	0	0	0	0	1	0	0	0	0	0	0	0
146	1	26.7	2023	0	0	0	0	1	0	0	0	0	0	0	0
146	2	65	3356	0	0	0	0	1	0	0	0	0	0	0	0
147	1	28.5	2000	0	0	0	0	1	0	0	0	0	0	0	0
147	2	65	3697	0	0	0	0	1	0	0	0	0	0	0	0
148	1	30	2171	0	0	0	0	1	0	0	0	0	0	0	0
148	2	65	3361	0	0	0	0	1	0	0	0	0	0	0	0
149	1	27.9	2150	0	0	0	0	1	0	0	0	0	0	0	0
149	2	60.45	3666	0	0	0	0	1	0	0	0	0	0	0	0
150	1	25.5	2114	0	0	0	0	1	0	0	0	0	0	0	0
150	2	59.8	3649	0	0	0	0	1	0	0	0	0	0	0	0
151	1	27.9	2165	0	0	0	0	1	0	0	0	0	0	0	0
151	2	61.75	3835	0	0	0	0	1	0	0	0	0	0	0	0
152	1	30	2033	0	0	0	0	0	1	0	0	0	0	0	0
152	2	65	3611	0	0	0	0	0	1	0	0	0	0	0	0
153	1	27.9	2084	0	0	0	0	0	1	0	0	0	0	0	0
153	2	59.15	3582	0	0	0	0	0	1	0	0	0	0	0	0
154	1	30	1977	0	0	0	0	0	1	0	0	0	0	0	0
154	2	65	3549	0	0	0	0	0	1	0	0	0	0	0	0
155	1	27.3	2185	0	0	0	0	0	1	0	0	0	0	0	0
155	2	61.1	3672	0	0	0	0	0	1	0	0	0	0	0	0
156	1	30	2017	0	0	0	0	0	1	0	0	0	0	0	0
156	2	65	3196	0	0	0	0	0	1	0	0	0	0	0	0
157	1	30	2061	0	0	0	0	0	1	0	0	0	0	0	0
157	2	65	3399	0	0	0	0	0	1	0	0	0	0	0	0
158	1	30	2185	0	0	0	0	0	1	0	0	0	0	0	0
158	2	65	3530	0	0	0	0	0	1	0	0	0	0	0	0
159	1	28.2	2032	0	0	0	0	0	1	0	0	0	0	0	0
159	2	60.45	3416	0	0	0	0	0	1	0	0	0	0	0	0
160	1	30	2016	0	0	0	0	0	1	0	0	0	0	0	0
160	2	65	3389	0	0	0	0	0	1	0	0	0	0	0	0
161	1	27.6	1967	0	0	0	0	0	1	0	0	0	0	0	0
161	2	65	3355	0	0	0	0	0	1	0	0	0	0	0	0
162	1	30	1891	0	0	0	0	0	1	0	0	0	0	0	0
162	2	65	3537	0	0	0	0	0	1	0	0	0	0	0	0
163	1	30	1898	0	0	0	0	0	1	0	0	0	0	0	0
163	2	65	3586	0	0	0	0	0	1	0	0	0	0	0	0
164	1	30	1892	0	0	0	0	0	1	0	0	0	0	0	0
164	2	65	3611	0	0	0	0	0	1	0	0	0	0	0	0
165	1	30	1790	0	0	0	0	0	1	0	0	0	0	0	0
165	2	65	3657	0	0	0	0	0	1	0	0	0	0	0	0
166	1	30	1906	0	0	0	0	0	1	0	0	0	0	0	0
166	2	65	3583	0	0	0	0	0	1	0	0	0	0	0	0
167	1	28.5	2102	0	0	0	0	0	1	0	0	0	0	0	0
167	2	65	3606	0	0	0	0	0	1	0	0	0	0	0	0
168	1	30	1897	0	0	0	0	0	1	0	0	0	0	0	0
168	2	65	3789	0	0	0	0	0	1	0	0	0	0	0	0
169	1	30	2065	0	0	0	0	0	1	0	0	0	0	0	0
169	2	65	3842	0	0	0	0	0	1	0	0	0	0	0	0
170	1	30	2095	0	0	0	0	0	1	0	0	0	0	0	0
170	2	65	3351	0	0	0	0	0	1	0	0	0	0	0	0
171	1	30	1931	0	0	0	0	0	1	0	0	0	0	0	0
171	2	65	3592	0	0	0	0	0	1	0	0	0	0	0	0
172	1	30	1885	0	0	0	0	0	1	0	0	0	0	0	0
172	2	65	3540	0	0	0	0	0	1	0	0	0	0	0	0
173	1	30	1873	0	0	0	0	0	1	0	0	0	0	0	0
173	2	65	3503	0	0	0	0	0	1	0	0	0	0	0	0
174	1	30	1780	0	0	0	0	0	1	0	0	0	0	0	0
174	2	65	3370	0	0	0	0	0	1	0	0	0	0	0	0
175	1	30	1838	0	0	0	0	0	1	0	0	0	0	0	0
175	2	65	3459	0	0	0	0	0	1	0	0	0	0	0	0
176	1	28.5	2064	0	0	0	0	0	1	0	0	0	0	0	0
176	2	65	3431	0	0	0	0	0	1	0	0	0	0	0	0
177	1	30	2050	0	0	0	0	0	1	0	0	0	0	0	0
177	2	65	3498	0	0	0	0	0	1	0	0	0	0	0	0
178	1	30	1904	0	0	0	0	0	1	0	0	0	0	0	0
178	2	65	3357	0	0	0	0	0	1	0	0	0	0	0	0
179	1	30	2106	0	0	0	0	0	1	0	0	0	0	0	0
179	2	65	3339	0	0	0	0	0	1	0	0	0	0	0	0
180	1	27.3	1880	0	0	0	0	0	1	0	0	0	0	0	0
180	2	65	3724	0	0	0	0	0	1	0	0	0	0	0	0
181	1	30	2047	0	0	0	0	0	1	0	0	0	0	0	0
181	2	65	3771	0	0	0	0	0	1	0	0	0	0	0	0
182	1	30	2020	0	0	0	0	0	0	1	0	0	0	0	0
182	2	65	3162	0	0	0	0	0	0	1	0	0	0	0	0
183	1	26.1	2216	0	0	0	0	0	0	1	0	0	0	0	0
183	2	59.8	3812	0	0	0	0	0	0	1	0	0	0	0	0
184	1	30	1987	0	0	0	0	0	0	1	0	0	0	0	0
184	2	65	3776	0	0	0	0	0	0	1	0	0	0	0	0
185	1	30	1895	0	0	0	0	0	0	1	0	0	0	0	0
185	2	65	3432	0	0	0	0	0	0	1	0	0	0	0	0
186	1	30	2162	0	0	0	0	0	0	1	0	0	0	0	0
186	2	65	3651	0	0	0	0	0	0	1	0	0	0	0	0
187	1	30	1998	0	0	0	0	0	0	1	0	0	0	0	0
187	2	65	3615	0	0	0	0	0	0	1	0	0	0	0	0
188	1	27.3	2038	0	0	0	0	0	0	1	0	0	0	0	0
188	2	61.75	3249	0	0	0	0	0	0	1	0	0	0	0	0
189	1	28.2	2074	0	0	0	0	0	0	1	0	0	0	0	0
189	2	59.8	3831	0	0	0	0	0	0	1	0	0	0	0	0
190	1	30	2007	0	0	0	0	0	0	1	0	0	0	0	0
190	2	65	3397	0	0	0	0	0	0	1	0	0	0	0	0
191	1	30	1988	0	0	0	0	0	0	1	0	0	0	0	0
191	2	65	3300	0	0	0	0	0	0	1	0	0	0	0	0
192	1	30	2071	0	0	0	0	0	0	1	0	0	0	0	0
192	2	65	3749	0	0	0	0	0	0	1	0	0	0	0	0
193	1	30	1948	0	0	0	0	0	0	1	0	0	0	0	0
193	2	65	3920	0	0	0	0	0	0	1	0	0	0	0	0
194	1	30	2019	0	0	0	0	0	0	1	0	0	0	0	0
194	2	65	3392	0	0	0	0	0	0	1	0	0	0	0	0
195	1	30	2008	0	0	0	0	0	0	1	0	0	0	0	0
195	2	65	3431	0	0	0	0	0	0	1	0	0	0	0	0
196	1	30	2029	0	0	0	0	0	0	1	0	0	0	0	0
196	2	65	3487	0	0	0	0	0	0	1	0	0	0	0	0
197	1	30	1998	0	0	0	0	0	0	1	0	0	0	0	0
197	2	65	3430	0	0	0	0	0	0	1	0	0	0	0	0
198	1	27	2304	0	0	0	0	0	0	1	0	0	0	0	0
198	2	60.45	4008	0	0	0	0	0	0	1	0	0	0	0	0
199	1	30	1976	0	0	0	0	0	0	1	0	0	0	0	0
199	2	65	3457	0	0	0	0	0	0	1	0	0	0	0	0
200	1	28.2	2150	0	0	0	0	0	0	1	0	0	0	0	0
200	2	65	3284	0	0	0	0	0	0	1	0	0	0	0	0
201	1	30	1908	0	0	0	0	0	0	1	0	0	0	0	0
201	2	65	3373	0	0	0	0	0	0	1	0	0	0	0	0
202	1	26.4	2219	0	0	0	0	0	0	1	0	0	0	0	0
202	2	65	3590	0	0	0	0	0	0	1	0	0	0	0	0
203	1	30	2045	0	0	0	0	0	0	1	0	0	0	0	0
203	2	65	3496	0	0	0	0	0	0	1	0	0	0	0	0
204	1	30	2039	0	0	0	0	0	0	1	0	0	0	0	0
204	2	65	3780	0	0	0	0	0	0	1	0	0	0	0	0
205	1	27	2151	0	0	0	0	0	0	1	0	0	0	0	0
205	2	60.45	3824	0	0	0	0	0	0	1	0	0	0	0	0
206	1	30	2131	0	0	0	0	0	0	1	0	0	0	0	0
206	2	65	3522	0	0	0	0	0	0	1	0	0	0	0	0
207	1	30	1962	0	0	0	0	0	0	1	0	0	0	0	0
207	2	65	3357	0	0	0	0	0	0	1	0	0	0	0	0
